date,demand_mwh,temp_min,temp_max,weekday,is_holiday,precipitation_mm,wind_speed_kmh
2014-09-27,397.51520816667346,1.1872078476513366,12.672638836214464,5,1,1.0318998984781367,39.50455575386786
2014-09-28,382.42910516074556,2.7021105456529817,16.80993303673022,6,0,2.8723129772388343,11.182208173046906
2014-09-29,412.50764677085004,-2.3258243299017467,4.292795127512778,0,0,3.640865726865685,24.866693743129428
2014-09-30,398.5876322463402,4.183229787679899,13.263167509536903,1,0,1.4097010364196074,24.925026733364696
2014-10-01,396.7229622016662,0.9490380834313443,10.325655877145566,2,0,2.964289267576337,18.048470791222293
2014-10-02,402.895218365731,-2.533053543589426,9.75246376838672,3,0,3.680801294723621,38.30210073921958
2014-10-03,396.4253324566867,-0.29686864517938183,14.385514225379284,4,0,7.452108571306555,34.53560968441061
2014-10-04,426.3891681273334,0.7077866821843211,9.025268368213926,5,0,6.933225514298366,34.04368462933847
2014-10-05,413.89691031081645,-3.5379870641537154,9.587978865516952,6,0,4.111523648145899,39.095317740031724
2014-10-06,393.3060841219045,-0.2087171253409279,9.518402666897439,0,0,2.043388175543383,20.99882683687109
2014-10-07,382.57867895584343,-0.1505364674701295,5.950529321792482,1,0,7.033481328765074,8.401502146701025
2014-10-08,394.61716547754685,-1.4415425205264132,7.473845076189836,2,0,7.197289811422376,31.790957390742783
2014-10-09,393.08858651287363,3.65732904937106,11.850463118063143,3,0,1.8050051749658078,18.32844028081768
2014-10-10,369.7635065086855,6.538258145697422,14.814565502522203,4,0,3.8522436353953533,11.662080313123141
2014-10-11,392.8101537463923,-3.5852022083304846,3.5772335154391857,5,0,2.342443778052554,21.91365701270887
2014-10-12,354.31134205118497,8.020939945480173,17.70759992189852,6,1,4.215729120265665,37.40016290585071
2014-10-13,449.99181098143674,-2.6892690233313736,3.1292735179456432,0,0,1.6923106205553593,10.997495665511995
2014-10-14,422.4918142401117,-1.086145000623767,10.16299877238474,1,0,5.799720648557705,34.70445853304096
2014-10-15,376.3788504572377,1.9977494721042692,10.86982683993117,2,0,4.235272827703581,19.637172956529106
2014-10-16,404.16347067470855,1.5124693396975797,9.18838211587239,3,0,1.6955186155648614,9.78806932460997
2014-10-17,389.7183902193714,-4.281207485894681,7.963646033408462,4,0,5.456017343177929,34.69338063960298
2014-10-18,421.9983193148787,-0.6139101207683666,8.20692517175212,5,0,2.029571458787794,38.936711941700004
2014-10-19,408.6263775530537,-3.170157433664343,9.219237894586971,6,0,0.5717814256723647,15.194475054225407
2014-10-20,420.3649132047683,0.9392404376649752,6.968913036614817,0,0,1.3857695850005767,15.62376734447241
2014-10-21,358.5223712340413,2.735006932867555,13.200681571511883,1,0,6.243437287223524,18.66910940639766
2014-10-22,401.50118568054387,-0.4752035907195271,9.676945258879096,2,0,9.529766775804921,33.494562756128246
2014-10-23,406.65561715260213,-1.8527801652533156,9.671702635340782,3,0,9.685461759284816,5.364601885882493
2014-10-24,395.33350231619556,2.1810016803713985,15.012712855781952,4,0,2.1344776705962722,12.838479310813703
2014-10-25,404.8199235675853,2.548357273903248,9.442984086276095,5,0,2.8699629937827975,29.706493388721416
2014-10-26,384.1445291996686,5.813751126268122,13.175262700714557,6,0,2.3801889179406914,19.197380766993412
2014-10-27,376.5246662673193,3.1451760584859754,10.317808033177645,0,0,3.2953997019002004,16.560346803884464
2014-10-28,418.72943521950094,-0.7736748423948487,9.182296175890311,1,0,0.9938973149977709,35.52990111157061
2014-10-29,401.7037736090458,-2.7235793142982283,8.065207567553328,2,0,2.1835829976978167,37.10668720511838
2014-10-30,369.4934068774486,5.01899194981252,13.6487105049596,3,0,3.861952898617167,38.17951767081684
2014-10-31,370.4149802831126,0.3561418837937751,13.261313305310171,4,0,6.265058981476218,14.539268642900382
2014-11-01,371.0942555785666,-1.399173083477451,13.895781712512328,5,0,4.110681296176572,36.93794133386874
2014-11-02,383.0765764332987,3.3680213762224356,12.148310570063405,6,0,2.7697565534496746,30.79379441545511
2014-11-03,389.4063275360132,6.338498898156569,15.924801509330386,0,0,1.4182446555164656,10.397516197100323
2014-11-04,403.09954914640934,-2.45975487540888,9.323498324420711,1,0,6.5218910701759345,26.359450990787362
2014-11-05,374.9208513587246,0.6267932851093239,16.12100422958287,2,0,0.8638841204713595,5.9217186757446925
2014-11-06,405.6826818095777,1.6173968356084432,12.941146909262365,3,0,1.0570696975311293,29.79323545198028
2014-11-07,380.8461231312913,2.4073632347261826,10.045777250388618,4,0,5.063955098398828,30.674863292782845
2014-11-08,374.4958841730227,5.230309908884543,17.452131503051188,5,1,5.561598721009503,32.626847800824905
2014-11-09,373.9390917278356,3.5466752980619187,14.267668697366869,6,0,0.2297261109853431,11.038376894285221
2014-11-10,387.95505618801263,6.105533546912654,16.718383500364098,0,0,2.78853167530126,26.988747933163584
2014-11-11,344.67468275282073,4.9145392889629225,18.27070674643837,1,0,0.4664757383000661,11.259983968967903
2014-11-12,374.28058057311654,5.283346505244879,10.726511768509852,2,0,2.9229219024733255,38.13275291862115
2014-11-13,351.9678716923568,7.395921727658535,15.898535472546495,3,0,2.4647718604901825,28.625374243829206
2014-11-14,386.9422524365584,2.5150331163872366,10.576617163099694,4,0,8.22100654337241,8.336404680141952
2014-11-15,398.8917483812486,4.735093682283251,12.640888854603585,5,0,4.554064715507118,11.546128050203798
2014-11-16,379.3433540232947,3.7211882741775604,11.393076027663959,6,0,4.660179074991454,28.221103434541174
2014-11-17,375.2374398133578,3.4743416467280204,14.77386970810117,0,0,7.337577018417751,21.683467365586303
2014-11-18,387.87069192285566,6.116633394111855,13.4199911387365,1,0,7.52178839054123,30.770418317380745
2014-11-19,411.3832845374455,2.7754442570682434,7.934426779353336,2,0,3.696521033185049,14.82760796239807
2014-11-20,349.71710290743533,10.934048922174957,21.082287337602363,3,0,1.9808257296860925,28.02711378964769
2014-11-21,407.1325985777528,-2.2218007902622903,8.65473330960987,4,0,6.032351074392387,11.193605881065366
2014-11-22,383.1608485006902,0.6702861752590321,7.763861049075132,5,0,5.828552180488784,24.029859217636158
2014-11-23,383.7217954121365,7.7212872581989265,15.814660642913301,6,0,5.028996092533115,38.522985704249514
2014-11-24,400.0919883476499,5.96845127257433,15.707124346217395,0,0,3.684586254720294,26.987778130184523
2014-11-25,377.4964532847386,3.1643121061330923,15.919794681457656,1,0,2.900700777776034,6.749776612672077
2014-11-26,337.6449308554497,7.768411306267078,13.485439209157441,2,1,7.536694725303601,39.60667482078194
2014-11-27,369.43201331511796,3.351213886588451,17.262346545547217,3,0,2.4585068100623024,10.490321537710296
2014-11-28,399.5514539742423,0.6322770089091714,13.224563490676864,4,0,1.9043707124851676,30.13241859439868
2014-11-29,368.71146703787616,4.349311100167282,13.932421992871694,5,0,2.760008513200712,23.63855136724686
2014-11-30,404.67395117903834,5.35033538912276,11.793988970655008,6,0,1.6586380066981892,15.302624073150634
2014-12-01,368.8843404732706,6.926370043688021,17.678858994864235,0,0,5.846897522944356,11.205866989969818
2014-12-02,365.54542021683454,7.38692118811865,15.5289583909139,1,0,3.687306861619651,11.219582749685049
2014-12-03,386.043943658599,2.3111498032945725,10.76624410012776,2,0,0.5031806697927667,35.043988842285614
2014-12-04,363.82475640222907,3.1160619943064596,12.687127940226631,3,0,4.56736426398632,35.55193799571982
2014-12-05,362.7060346372006,8.645219093602854,19.067645934323863,4,0,2.8331526927564994,21.28009325686492
2014-12-06,370.9966498161872,2.0871582702082625,12.674419858799343,5,0,3.3687094147565184,8.626751202374086
2014-12-07,400.0291323972907,6.336336088042943,12.799628909092034,6,0,4.026235043600449,35.94577863463765
2014-12-08,397.36804299226657,4.811550390089824,19.102058677740363,0,0,2.227741776861671,22.045577016128117
2014-12-09,343.34390357936655,7.275679980562845,18.01654126081837,1,0,1.8873597855992668,20.35668480034198
2014-12-10,346.43970944623925,6.636881612533022,13.992680528173018,2,1,5.041559006302282,19.25749585531671
2014-12-11,370.2641332362098,7.408987217240087,16.31385336155162,3,0,1.182751890110516,17.7754960850722
2014-12-12,339.80649854182343,4.763610189655022,14.60155248743774,4,0,1.4978357188015001,23.410189126300796
2014-12-13,387.6605004103381,5.170541203458194,14.020390689013325,5,0,1.7893627486082417,26.158942931409648
2014-12-14,396.7701199667677,4.698223828448682,12.814880591161673,6,0,6.4557875558126625,21.325127125053456
2014-12-15,396.78669965449416,6.038151676303363,17.004178644608405,0,0,7.738624717592399,36.38268572092656
2014-12-16,368.9902904122163,6.084716499935856,19.53395150574139,1,0,1.775546864079313,16.118142998532406
2014-12-17,354.3726964435838,8.277188525077923,21.100726333701925,2,0,1.5230378522202788,25.240914987537344
2014-12-18,309.2899586473688,14.452992566333103,24.662443781539032,3,0,3.655709330209529,15.498387206789484
2014-12-19,347.78310788318765,11.783565968490578,20.59495360652319,4,0,2.830038473954871,31.367250832738698
2014-12-20,362.8797223498555,9.205406685161135,16.798769996510906,5,0,5.920937539919016,8.574238476488247
2014-12-21,368.4342525408054,9.948762807535108,18.020231882861193,6,0,4.762834412069827,11.604464887836638
2014-12-22,362.1260599798448,5.982457680563841,16.588699719323927,0,0,10.052738930001754,33.04204934744328
2014-12-23,350.6158466420112,7.347484155340236,20.875659532117297,1,0,1.5853949473819464,11.411915832683855
2014-12-24,338.17024799920694,9.627226040942642,16.173861452246776,2,0,5.859211582748958,26.901122116815905
2014-12-25,315.94491436403945,10.737065428322026,22.446297657310133,3,0,2.463840956528089,38.95852081664689
2014-12-26,350.0792477282054,7.31315462092159,18.549740573787897,4,0,1.4425417039375341,23.301171481808804
2014-12-27,322.09503641270317,8.01127609808785,23.74315136576972,5,0,2.4305130767672694,11.558875621902423
2014-12-28,334.6405840974332,11.354021925500778,26.363530706465312,6,0,2.6383775951845396,16.224186599242312
2014-12-29,345.5804719579873,7.528677941889514,18.00912741655341,0,0,7.272110145044577,33.82103267589834
2014-12-30,336.7614350251858,12.583048079823362,18.66873707280276,1,0,0.8058430171474967,17.30813195919908
2014-12-31,324.88164443170507,14.662208090583327,19.743878407082878,2,0,1.820497496929043,30.322897566043476
2015-01-01,306.6691577828093,10.067047319577089,17.715812057370496,3,0,3.5299026279647956,32.20725220094036
2015-01-02,367.54219342291975,12.41572626505572,21.70159590556594,4,0,1.3590179825633897,22.541399653580747
2015-01-03,332.22607278545854,10.518419073699558,22.379895831160958,5,0,9.40824921765334,32.41246845282362
2015-01-04,338.9084361339029,9.314685103262935,23.376554405559084,6,0,10.386705335657112,16.091605154987505
2015-01-05,335.47352434162,6.390681002534918,19.283138942023463,0,0,3.322366515951334,23.065587635074202
2015-01-06,359.05621766535364,9.035362984788124,18.138335373739498,1,0,5.053364702997602,29.029539239024917
2015-01-07,338.67105744191053,13.538021955391468,20.813975981841075,2,0,8.411766276152322,10.882560155653314
2015-01-08,308.9734279984231,14.602812483753677,23.32457576763798,3,0,2.982029666150817,14.576768858376639
2015-01-09,322.01205240534745,15.543895499753111,23.600847538312493,4,0,4.844837596895061,27.821281118777822
2015-01-10,334.31030476012586,20.807045554938348,28.180584776151917,5,0,1.2111645482101332,27.93760419403437
2015-01-11,351.00433647293937,8.370832816150642,16.84060748123966,6,0,0.5254002046710673,22.265592625854264
2015-01-12,323.9339623915203,17.6090415934295,23.75887476362216,0,0,6.340690366517777,32.845487487374214
2015-01-13,322.03307197162746,13.31414562250578,20.844319195008644,1,0,3.126278243264994,21.871921570174145
2015-01-14,276.8006004443529,19.979860843900063,29.83855745726576,2,0,10.184613543176997,35.84627928948066
2015-01-15,346.95622942082775,8.968372863983301,19.914272311042456,3,0,2.0693368735985436,30.75662008051809
2015-01-16,353.88019644087564,8.602943212236456,20.172321930402184,4,0,1.1190939483228886,16.014320215616944
2015-01-17,361.06053500254495,12.26207857664632,20.65279712067479,5,0,5.917680416246681,18.833890296959442
2015-01-18,332.88492661433776,4.807762986964351,19.413643336552873,6,0,9.646860644900757,28.3690340019446
2015-01-19,324.9463973352478,12.871930988851759,19.92384230261074,0,0,1.2233143835079854,36.30584165882219
2015-01-20,335.79972858525304,11.419872851360672,21.197816570343285,1,0,1.5682413036877316,11.254805644622806
2015-01-21,330.0080743654403,12.625831419107534,25.404046791384353,2,0,8.194977777936762,23.013223855969304
2015-01-22,324.2119278458826,13.564991980889477,25.063579835045587,3,0,12.29833994736375,9.157454746353185
2015-01-23,300.74893681427227,16.56093574621053,32.05927189438454,4,0,4.873498506052544,14.780930436204592
2015-01-24,321.79068384545974,18.51518526132229,26.133961540465585,5,0,1.9201025029127332,29.009347575263483
2015-01-25,324.2444780426336,11.467317577898466,22.22327989377503,6,0,7.713743426175303,7.72071223368566
2015-01-26,355.8495620762092,10.974420461804575,19.16364580274761,0,0,2.67920043645949,28.18255036610966
2015-01-27,326.71153196587414,13.467460204983443,26.612045598235195,1,0,1.971333521985598,36.52838923308539
2015-01-28,341.8285005982459,12.73663023809733,19.404074898655217,2,0,2.219063826054612,38.92796018564631
2015-01-29,324.0136198783337,18.770925717199347,28.24356893581436,3,0,5.395810023008428,12.582127035893043
2015-01-30,330.9658612147584,18.06646416615102,28.743263621190682,4,0,3.4606212846705073,31.211428481275654
2015-01-31,345.59751791687245,15.031187263479497,23.873044062486393,5,0,4.678891714212242,37.42296570469354
2015-02-01,304.2478860095688,10.248143001499825,17.549982333727154,6,0,6.03384225992491,8.19792587973026
2015-02-02,326.47583220137346,20.439009255460448,30.63096155884607,0,0,2.791455756676648,19.490826297122183
2015-02-03,336.0177098574873,14.704853179187579,25.92336673982346,1,0,6.570846306005177,37.17934184052581
2015-02-04,333.19379707153627,17.04646283394357,27.514570195310547,2,0,3.3654268242987513,12.097562438919054
2015-02-05,363.4383700852286,10.608889851681694,20.84132893107917,3,0,2.2463770334689137,37.68162393257447
2015-02-06,352.9294311587277,13.35880729078681,25.471079299617674,4,0,0.8950015169847158,23.451722488072246
2015-02-07,332.67732375117663,15.988012717617554,26.27711424355347,5,0,2.6996777328921797,8.49625788881445
2015-02-08,338.42335165116816,19.054416227030046,25.734343722804322,6,0,8.770097183055809,20.745706086443025
2015-02-09,354.89122313869643,16.606975253207473,23.9381573429497,0,0,5.821779482991482,16.41914184134732
2015-02-10,311.4740940387115,18.402835030799814,29.017208607256634,1,0,4.657271543280243,14.877145619313291
2015-02-11,309.34911736745306,14.55207319180677,26.048137084136442,2,0,1.3234208020234526,23.951645147178933
2015-02-12,313.80159783344493,18.22671614669841,27.347766776130477,3,0,2.1868040586364343,21.92574417631545
2015-02-13,319.69211115388975,17.206617515861737,24.679889989190258,4,0,5.271909138453288,21.868850586703218
2015-02-14,308.43381490210976,19.601041012005616,28.302009613585522,5,0,6.210918485742021,8.084960588609036
2015-02-15,285.04451622218653,20.70276499804393,31.596355646148183,6,0,5.914761306013983,33.08113633594978
2015-02-16,306.2214150848477,14.078601602803232,21.429288662252038,0,0,4.029965066029902,21.850376037452833
2015-02-17,325.12342138331263,14.95212216893995,25.685081990258247,1,1,1.7459122638978797,33.7317040045656
2015-02-18,312.11609333976224,18.73627694420864,33.99716770453361,2,0,6.221166135491362,33.86081245428326
2015-02-19,330.8050959587225,16.37378753320897,26.049647005103658,3,0,2.173720718948147,16.099736369681512
2015-02-20,336.5050709108169,14.202965144726507,28.04916858186705,4,0,6.2801860888308125,5.152120633266433
2015-02-21,315.86140930671206,24.81913147174459,31.6352099788321,5,1,2.7041182365574117,36.893598711034144
2015-02-22,307.5053640503149,16.601216943628188,30.324735472901523,6,0,9.846890196190667,31.62431425801841
2015-02-23,273.86876313441053,19.703758465284128,31.061802460217873,0,0,2.4844309501449384,8.753818488821489
